39,5
38,4.5
37,4.5
37.5,4.5
37.5,4.5
37,5
37,4.5
36.5,5
36.5,5
36.5,5.5
37,5.5
36,5.5
35.5,5.5
35,5.5
35.5,6
34.5,6
34,6
33.5,5.5
34.5,6
32,7
31.5,8
30.5,8
31.5,8
30.5,7.5
33.5,6.5
31,8
30,8.5
32,7
32.5,7
31.5,6.5
32,6
32.5,7.5
32.5,7.5
32,8
31.5,8
31.5,8
31,7
32.5,8
32.5,8
30,8.5
30,8
29.5,8
30,8
29,8
28,8.5
27.5,9
27,9
27.5,9.5
27.5,10
27.5,8.5
28,8.5
29,9
29,9.5
28,10
29,10
28,9.5
28.5,9.5
27.5,9
28,9.5
27,10
27,10
26.5,10.5
26,11
26,11.5
26.5,11
26,10.5
25.5,11
25.5,10.5
25.5,11.5
24.5,11
25,11
24,11.5
24.5,11.5
24.5,11.5
25,11
24.5,11.5
24,11.5
23.5,12
23.5,12
23,11.5
23.5,11.5
23,11.5
23,11.5
23,11.5
22.5,11.5
22,12
22,13.5
22.5,13
22,13
22.5,13
22,12.5
22,12.5
21.5,12.5
21.5,13
20.5,13
21,13
20.5,13.5
20,13
20,13
19.5,13
20.5,13
19.5,14
19.5,14
19,14.5
19,14
18.5,14
18,14
19,14.5
19,14.5
19,14.5
18.5,15
18.5,15
18.5,14.5
18,15
18,15
17.5,15.5
17.5,15
17,15.5
18,15.5
17,15.5
17.5,15.5
17.5,15.5
17.5,16
16.5,16
16.5,16
16,16
16,16
16,16
15.5,16.5
15.5,16.5
15.5,16.5
15,16.5
15.5,17
15,17
15,16.5
14.5,17
14.5,17
14.5,17.5
14,17.5
14,17.5
14,17.5
13,18
14,18
13,18
13.5,18
13,18.5
13,18.5
13.5,18.5
13,19
13,18.5
13,18.5
12,19
12.5,19
12,19
12,19
12.5,19.5
12,19.5
11.5,19.5
12,19
11,20
11,20
11.5,20
11.5,20
10,20
10.5,19.5
10,20
10,20
10.5,20.5
10,20.5
10,21
10,21
9,21
9.5,21
9,21
9,21
8.5,20.5
9,21
8,21.5
8.5,21.5
8,21.5
8,21.5
8,22
8,22.5
7.5,22.5
7.5,22
7.5,22
7,22
7.5,23
7,23
7,23
6.5,23
7,23
7,23
6.5,23
6.5,23
6,23
6,23
6,23.5
5.5,23.5
5.5,24
5.5,24.5
5,24
4.5,23.5
4.5,24.5
4,24.5
4.5,24.5
4.5,25
4,24.5
4.5,24.5
4,25
4.5,25.5
3.5,25
4,25
3,25
3,25.5
3,25.5
3,26
3,25.5
3,25
3,26
2.5,26
2.5,26
2.5,26
2,27
1.5,26.5
1.5,26.5
2,26
1,26.5
1,27
0.5,27
1,27
1,27
1,27
0.5,27
0.5,27.5
0,27.5
0,27.5
-0.5,28
-0.5,28
-0.5,28
-0.5,28
-0.5,28.5
-1,28.5
-1.5,28.5
-1,29
-1.5,29
-1.5,29
-1.5,29.5
-2,29.5
-2,29.5
-2,29.5
-1.5,29.5
-2,29.5
-2,29.5
-1.5,29.5
-2,29.5
-2.5,30
-2.5,30
-2.5,30
-3,30.5
-3,31
-4,30.5
-4,30.5
-4,30.5
-4,30.5
-4.5,31
-4.5,31
-4.5,31.5
-4.5,32
-5,31.5
-5,31.5
-4.5,31.5
-5,32
-5.5,32.5
-5.5,32.5
-6,32
-5.5,32
-5.5,32.5
-5.5,33
-6.5,32.5
-6.5,32.5
-6.5,33.5
-6,33.5
-6.5,34
-6,34.5
-6.5,34
-6.5,34
-6.5,34
-7,34
-7,34.5
-7,35
-7.5,35.5
-8,35
-8,35
-7.5,35.5
-7.5,35.5
-8,35.5
-8,36
-8,36
-8.5,36.5
-8,37
-8.5,36.5
-9,37.5
-9.5,37.5
-9,37.5
-8,38.5
-7.5,38.5
-6.5,39
-7,39
-7,39.5
-6.5,39
-6.5,39.5
-7,39.5
-7.5,38.5
-7,39
-8,39.5
-8,40
-8.5,40
-8.5,40
-8,41
-8.5,40
-8.5,40
-8.5,40
-8.5,41.5
-8.5,41.5
-10,42
-9.5,41.5
-9,41.5
-9.5,41.5
-10,43
-9.5,42.5
-10,43
-9.5,42.5
-10.5,43
-10.5,43.5
-10,43.5
-10,43.5
-9.5,44.5
-10,44.5
-10.5,44.5
-10.5,44.5
-11,45
-11,45.5
-11,45.5
-11,45.5
-11,46
-10.5,46
-11,46.5
-11,47
-11,46.5
-11.5,46
-11.5,46
-12,46.5
-12,47
-12,47
-12.5,47.5
-12.5,48
-12.5,48.5
-12.5,48.5
-12.5,48.5
-12.5,48.5
-13,49.5
-13,49.5
-13.5,49.5
-13.5,49.5
-13.5,50
-13.5,50
-14,50.5
-14,50
-14,50.5
-14.5,51
-14.5,51
-14.5,51
-15.5,51
-14.5,51
-15,51
-15,51.5
-15.5,52
-15.5,52
-16.5,51.5
-16.5,52.5
-16,53
-16.5,53
-16.5,53
-17,53
-17.5,52.5
-17.5,53
-17.5,53.5
-17.5,53.5
-18.5,53
-18,53.5
-19,54
-19.5,54
-19.5,53
-19,53
-17.5,53
-17.5,53.5
-17.5,53
-17.5,53
-18.5,52.5
-18.5,52.5
-19.5,53
-18.5,53
-19.5,53.5
-19,53.5
-20,53
-19.5,53
-20,53
-20.5,53
-21,53.5
-21,53
-21,53
-20.5,53.5
-21.5,53.5
-22,53
-22,54
-22,53.5
-22,54
-23,54
-23.5,54
-23.5,54
-24,54
-24,54
-24,54.5
-24,54
-25,54.5
-25,54.5
-25,54.5
-25.5,54
-25.5,54
-25.5,54.5
-26.5,54.5
-26,54.5
-28,55
-27.5,55.5
-28.5,55.5
-27.5,55.5
-28.5,55
-28.5,55
-29,54.5
-29,54.5
-29.5,56
-29.5,55.5
-30.5,55
-30,55
-30,55
-30,55.5
-31,55.5
-31,55
-31.5,55.5
-32,56
-32.5,56
-32.5,56
-32.5,55.5
-33,56
-33,56
-33.5,56
-33.5,56
-34,56
-33.5,56
-34,56.5
-35,56.5
-34.5,56.5
-35,56.5
-35.5,56
-35.5,56.5
-36,57
-36.5,57.5
-36.5,57.5
-37.5,57.5
-37.5,57
-38,58
-37.5,58
-39,58
-38.5,58
-39,57.5
-39,57.5
-39,58.5
-39,58.5
-40,59.5
-39.5,59.5
-40.5,59.5
-39.5,59
-41.5,60
-41,60
-41.5,59.5
-41,60
-42,60.5
-41.5,60.5
-42.5,60.5
-42.5,60
-42.5,60.5
-43,60.5
-43,61.5
-44,61.5
-43.5,61.5
-44,62
-44.5,61.5
-44,61.5
-45.5,61.5
-45.5,61.5
-46,62
-46,61
-46,61.5
-45.5,62
-47.5,62
-47.5,62
-48,61
-48,62
-48.5,62
-48.5,62.5
-49,62.5
-49,62.5
-50,62.5
-50.5,62.5
-50.5,62.5
-50,62.5
-51,62
-50.5,63
-51,62.5
-51.5,62.5
-51.5,61.5
-52,62.5
-52.5,63
-52.5,63
-53,62.5
-53,63
-53.5,63.5
-53.5,63
-54,63
-54.5,62.5
-54.5,63
-54,62.5
-55.5,62
-55,62
-56,62.5
-56,62.5
-56,62.5
-56,63
-56.5,63
-57,63
-57.5,63
-58.5,64.5
-58.5,63.5
-58.5,63.5
-59,63
-59,63
-59,63
-60,63
-60.5,63
-59.5,63.5
-60.5,63
-59.5,63
-60.5,63
-61,63
-62,63.5
-62,63.5
-62.5,63.5
-63,63
-62.5,63
-63,63
-62.5,62.5
-62.5,63
-63,63
-63.5,63
-63.5,63
-63.5,63
-63.5,63
-64,63
-65,62.5
-65,62
-65,62.5
-65.5,62.5
-65.5,62.5
-66,62.5
-66,62.5
-66.5,62.5
-66,63
-66.5,62.5
-66.5,62.5
-66.5,62.5
-67.5,62.5
-67,62
-67.5,62
-68,62.5
-68,61.5
-68,61.5
-69,62
-68.5,62
-68.5,61
-68.5,60.5
-68.5,61
-68,61
-70,61
-69.5,61.5
-70.5,62
-70,61.5
-70.5,61
-71,61
-70.5,61
-71,61
-71.5,60.5
-72,61
-72,60
-72,60
-72.5,59.5
-72.5,59.5
-73.5,59.5
-73.5,59.5
-73,59.5
-73.5,59.5
-73.5,60
-74.5,59.5
-74.5,59.5
-74.5,59
-75,58
-75,58.5
-75,59.5
-75,59
-76,58.5
-76.5,58.5
-76.5,58.5
-77,58
-77,58.5
-77,58.5
-77,58.5
-77,58.5
-77.5,57.5
-77.5,58
-77.5,58.5
-78.5,58
-78,57.5
-77.5,57.5
-79,57.5
-79,57.5
-79.5,57.5
-79.5,57.5
-80,56.5
-81,57
-81,57
-81,56.5
-81,56.5
-81,56.5
-82,55.5
-81.5,56
-82,56
-82.5,56
-83.5,56
-83,56
-83.5,55.5
-83,56
-84.5,56
-84.5,56
-85,55.5
-85,55.5
-85.5,55.5
-85,55.5
-85.5,55
-86,55
-86.5,55
-86.5,54.5
-86,54.5
-87,55
-87,54.5
-87.5,54.5
-88.5,53.5
-88.5,54
-88.5,53.5
-88,54
-89.5,54
-89,54
-89.5,53
-89.5,53
-90,53
-90,53.5
-90.5,52.5
-90.5,53.5
-91,52.5
-91,53
-92,52
-92,52
-93,52.5
-93,51.5
-93.5,52
-93,52
-93.5,52.5
-93,52.5
-94,52
-93.5,52.5
-94,52
-94,52
-95,51
-94.5,52
-96,51.5
-96,51.5
-96,51
-95.5,51