-74,83
-74.5,82.5
-74,82
-74,82.5
-74,81.5
-74,81.5
-73.5,81
-74.5,80.5
-74.5,80.5
-74.5,80.5
-74.5,79.5
-75,79
-74.5,78.5
-75,78
-75.5,77.5
-75,77.5
-75,76.5
-75,76.5
-75.5,76.5
-75.5,76.5
-75.5,75
-75.5,75.5
-75.5,74.5
-75.5,75
-76,74
-76,74
-76.5,73.5
-76,73.5
-76.5,72.5
-76.5,72.5
-77.5,72.5
-77,72
-77,72
-76.5,71
-77,71.5
-77,71
-77,70.5
-77.5,70
-77.5,70
-77.5,69.5
-78.5,69.5
-77.5,69
-78.5,68.5
-78.5,68.5
-78.5,67.5
-78.5,68
-79.5,67.5
-79,67.5
-79.5,67
-79.5,66
-79.5,66.5
-79.5,65.5
-79.5,64
-80,64
-81,62.5
-81,62
-81,62
-81,62
-81.5,62
-81.5,61.5
-81.5,60.5
-81.5,60.5
-82,60
-82.5,59.5
-83,58.5
-83,58.5
-83.5,58.5
-83.5,58.5
-83,58
-83,57.5
-83,57.5
-83.5,57.5
-83.5,57
-83.5,56
-84,55.5
-84.5,55.5
-84.5,55
-84.5,55
-85,53.5
-85,53.5
-86,53.5
-85,53.5
-85,52.5
-85,52.5
-85,52
-85.5,52
-85.5,51
-86,51.5
-85.5,50.5
-86.5,50.5
-87,49.5
-87,49.5
-87,49.5
-86.5,49
-87.5,49
-87,48
-87,47.5
-87,48
-87.5,47.5
-87.5,47
-88,46.5
-87.5,46.5
-88.5,45
-89,45.5
-88.5,44.5
-88.5,44.5
-89,43.5
-88.5,43.5
-89,43
-88.5,43.5
-88.5,42.5
-88.5,42.5
-90,40
-89.5,40.5
-90.5,40
-90.5,40
-90,38.5
-90,39
-90,38.5
-90,38
-90.5,37.5
-90.5,37.5
-90,37
-90,37
-90.5,36.5
-90.5,37
-91.5,36
-91,36
-90.5,35.5
-91,35
-90.5,34.5
-91,34.5
-91,33.5
-91,34
-91,33
-90.5,33
-90.5,32.5
-91,32
-90.5,31.5
-91,31.5
-91.5,30
-91,30
-91.5,30
-91.5,30
-91.5,29.5
-91.5,29.5
-90.5,29.5
-91,28
-91.5,28
-90.5,27.5
-91,27
-91,26.5
-91,26
-91,25.5
-91,25
-91,25
-90.5,24.5
-91,24.5
-91,23.5
-91,23.5
-91.5,23
-91,23
-91,23
-90.5,22.5
-90,21.5
-90,21.5
-90.5,21
-90.5,21
-90.5,20.5
-90.5,20.5
-90.5,19
-90,19
-90.5,18.5
-89.5,19
-90.5,18
-90.5,18
-89.5,17.5
-89.5,17
-90,16.5
-90,16
-89.5,15.5
-90,15.5
-89,14.5
-89.5,14.5
-89.5,13.5
-89,14
-89,13.5
-89,13.5
-89,13
-89,12.5
-89,11.5
-89,11.5
-89,11
-89.5,10.5
-89.5,10.5
-89.5,10.5
-88.5,9.5
-88.5,9
-88.5,9
-88,9
-88.5,8
-88,8
-88,7.5
-88,7.5
-88,6.5
-88.5,6.5
-88,6
-88,5.5
-88,5.5
-88,5.5
-88,5
-87.5,4.5
-87.5,3.5
-87.5,3.5
-87.5,3.5
-87.5,3.5
-87.5,2.5
-87,3
-87.5,2
-87.5,2
-87.5,1
-87,1
-87,0.5
-87,0.5
-87,-0.5
-86,0
-86.5,-1
-86.5,-1
-86.5,-1.5
-86.5,-1.5
-86,-2
-85.5,-2
-86,-2.5
-86,-3
-85.5,-3
-85.5,-3.5
-86,-4
-86,-4.5
-85,-4.5
-86,-5
-85.5,-5.5
-85.5,-5.5
-84.5,-6
-85,-6
-84,-7
-84,-7
-84.5,-7
-84.5,-7
-85,-8
-85,-8
-84.5,-9
-84.5,-9.5
-83.5,-9.5
-84,-10.5
-83.5,-11
-84,-11
-83.5,-11
-83.5,-11.5
-83,-11.5
-83.5,-12.5
-83.5,-12.5
-83,-12.5
-83.5,-13.5
-83.5,-13.5
-83.5,-14
-83,-14.5
-82.5,-14.5
-83,-14.5
-82.5,-15
-82,-15.5
-82.5,-16.5
-82.5,-16.5
-82,-16.5
-82,-16.5
-81.5,-17.5
-81.5,-17.5
-82,-18.5
-81.5,-18.5
-81.5,-19.5
-82,-19.5
-82,-20.5
-81.5,-20.5
-81,-20.5
-80.5,-20.5
-80.5,-21
-80.5,-21
-81,-22.5
-80.5,-22.5
-81,-23
-80.5,-23
-81,-24
-80.5,-24
-80.5,-25
-80.5,-24.5
-80,-25
-80,-26
-80,-25.5
-80,-26
-79.5,-26.5
-79.5,-27
-79.5,-27.5
-80,-27.5
-79.5,-28.5
-79,-28.5
-79.5,-29
-79,-29
-79,-29.5
-78.5,-30
-79,-30
-79,-30
-78.5,-31.5
-78.5,-31.5
-78,-32
-78.5,-32
-78,-33
-78,-33
-78.5,-33.5
-78.5,-33.5
-77.5,-35
-78,-34.5
-78,-35
-77.5,-34.5
-77,-35.5
-77.5,-35.5
-76.5,-36.5
-77.5,-36
-77,-36.5
-76.5,-36.5
-77,-37.5
-77,-37.5
-76.5,-38
-77,-38
-76.5,-39
-77,-39
-76.5,-40
-76.5,-39.5
-76,-40.5
-76.5,-40.5
-75.5,-41
-75.5,-41
-76,-41.5
-75.5,-41
-76,-41.5
-76,-42.5
-75.5,-43
-75.5,-43
-76,-43
-76,-43.5
-75,-44
-75,-44
-74.5,-45
-75,-44.5
-74.5,-45
-74.5,-45
-74.5,-46
-74.5,-46.5
-74.5,-46.5
-74.5,-46.5
-74.5,-47.5
-74.5,-47.5
-74,-48.5
-74,-48.5
-73.5,-49
-73.5,-49
-73,-49.5
-73,-50.5
-73,-50
-73,-50
-73,-51.5
-73.5,-51
-72.5,-52.5
-72.5,-52.5
-72,-53.5
-72.5,-53.5
-71.5,-54
-71.5,-54.5
-71.5,-55
-72,-55
-71,-55.5
-72,-55.5
-70.5,-58.5
-71,-58.5
-70.5,-59
-70,-59
-70,-59.5
-70,-59.5
-69,-62
-69,-62
-69,-62.5
-69.5,-63
-69,-63
-69,-63.5
-68.5,-64.5
-68,-64
-67.5,-65.5
-68,-64.5
-67,-64.5
-67.5,-65.5
-67,-65.5
-67.5,-66
-67.5,-67.5
-67,-67
-67,-67.5
-67.5,-67.5
-66.5,-68
-66.5,-68.5
-66,-68
-66,-68
-65.5,-69.5
-65,-70
-65.5,-70
-65,-70
-65,-70
-65,-70
-64.5,-71.5
-64.5,-71.5
-64,-71.5
-64,-71.5
-63,-73
-63.5,-72.5
-63,-73
-63,-73
-62,-73.5
-63,-73.5
-62,-74
-62.5,-73.5
-62,-74.5
-62,-74.5
-61.5,-75.5
-61.5,-75.5
-60.5,-76
-60.5,-75
-59.5,-76
-60,-77
-59.5,-76.5
-59.5,-77
-58.5,-77
-59,-77.5
-58,-77.5
-58.5,-77.5
-58,-78.5
-58,-78
-57,-79
-57,-79.5
-57,-79
-56,-79
-56,-80
-55.5,-79.5
-55,-79.5
-55.5,-80.5
-54.5,-80.5
-54.5,-80.5
-54,-81.5
-54,-81
-53,-82
-54,-82
-53.5,-83
-53,-83
-53,-83
-52.5,-82.5
-51.5,-83
-51.5,-83.5
-51.5,-84
-51.5,-84
-51,-85
-51,-85.5
-51,-85.5
-51,-85.5
-50.5,-86
-51,-86.5
-50.5,-86.5
-50.5,-87
-50,-87
-49.5,-88
-49,-88
-49,-88.5
-49,-89.5
-49,-89.5
-49.5,-89
-48.5,-90
-49,-90.5
-49,-90.5
-48.5,-91
-48.5,-91.5
-48,-92
-48.5,-92
-47.5,-93
-48,-93
-47.5,-93.5
-47.5,-93.5
-47,-94.5
-47.5,-94.5
-47,-95.5
-47.5,-95
-47,-96
-47,-96.5
-47,-96.5
-47,-96.5
-46.5,-97.5
-46.5,-98
-46.5,-98
-46,-98
-47,-99
-46.5,-99
-46.5,-100
-46.5,-100
-46,-101
-46.5,-101
-46.5,-101
-46,-101
-46,-102
-45.5,-102.5
-45.5,-103
-45.5,-103
-45,-103.5
-45.5,-104
-45.5,-105
-45.5,-104.5
-45.5,-105
-45.5,-105
-45,-106
-45.5,-106
-45,-107
-45.5,-107
-45,-108
-45,-107.5
-44.5,-108
-44.5,-108
-44.5,-109
-44.5,-109
-44.5,-109.5
-44.5,-110
-44.5,-110.5
-44.5,-111
-44.5,-111.5
-44.5,-111.5
-44,-112
-44.5,-112
-44.5,-113
-44,-113.5
-44,-113.5
-44,-113.5
-43.5,-114.5
-43.5,-114
-44,-115.5
-43.5,-115.5
-43.5,-116
-44,-116.5
-43.5,-117
-43.5,-117
-43.5,-118
-43.5,-118
-43,-118.5
-43,-118.5
-42.5,-119.5
-42.5,-119
-42,-120
-42.5,-120
-43,-121
-43,-120.5
-42.5,-121.5
-43,-121.5
-42,-122.5
-42,-123
-42.5,-123.5
-42,-123
-42,-124.5
-42,-123.5
-41.5,-124.5
-41.5,-125
-42,-125
-42,-125
-42,-125.5
-42,-126.5
-41,-126.5
-41,-127
-41,-127.5
-41,-127.5
-41,-128
-41,-128
-40,-129
-40.5,-129
-40,-129.5
-40.5,-129
-40,-129.5
-40,-130
-40.5,-131
-40.5,-131
-40,-132
-40,-132
-40,-132
-40,-132
-40,-133.5
-40,-133.5
-40,-134
-39.5,-133.5
-39.5,-134
-39.5,-134.5
-40,-135
-40.5,-135.5
-40,-136
-40,-136
-40,-137
-40,-136.5
-39.5,-136.5
-40,-136.5
-40,-138
-39.5,-138
-39,-138.5
-39.5,-139
-39,-139
-39.5,-139.5
-39.5,-140
-39,-140.5
-39,-141
-39.5,-140.5
-39,-141
-39,-141.5
-39,-142.5
-39,-142
-38.5,-143
-38.5,-143
-38.5,-143
-38.5,-143
-38.5,-144
-38,-144
-38,-144.5
-37.5,-144.5
-37.5,-145.5
-38,-145.5
-38,-146
-37.5,-145.5
-37.5,-146
-38,-146.5
-38,-147.5
-37,-147.5
-37,-148
-37.5,-148
-36.5,-149
-37,-149
-36.5,-149
-36.5,-149
-36.5,-150.5
-36.5,-150
-36,-150.5
-36.5,-150.5
-36.5,-151.5
-36,-151
-36,-151.5
-36.5,-152.5
-35.5,-152.5
-35,-152.5
-35,-153
-35,-153.5
-34.5,-154
-34,-154.5
-34,-154
-34,-154
-34,-154.5
-33.5,-154.5
-33,-154.5
-33,-155.5
-33,-156
-32.5,-156
-32.5,-156.5
-32,-156
-32,-155.5
-32,-155.5
-30.5,-155
-31,-155
-29.5,-154.5
-29.5,-154.5