78,1,407,174,10,10,0,-1,0,0
79,1,406,176,11,11,0,-1,0,0
80,1,412,180,9,9,0,-1,0,0
81,1,415,182,10,9,0,-1,0,0
82,1,420,183,12,10,0,-1,0,0
83,1,425,186,12,10,0,-1,0,0
84,1,430,189,10,9,0,-1,0,0
85,1,435,192,8,10,0,-1,0,0
86,1,440,194,8,10,0,-1,0,0
87,1,444,196,8,10,0,-1,0,0
88,1,449,200,8,7,0,-1,0,0
89,1,443,201,9,11,0,-1,0,0
95,1,236,226,10,11,0,-1,0,0
96,1,236,229,11,10,0,-1,0,0
97,1,240,229,10,11,0,-1,0,0
98,1,245,233,10,10,0,-1,0,0
99,1,251,235,8,9,0,-1,0,0
100,1,258,237,8,9,0,-1,0,0
101,1,263,240,8,9,0,-1,0,0
102,1,269,242,8,9,0,-1,0,0
103,1,274,244,8,9,0,-1,0,0
104,1,280,245,8,9,0,-1,0,0
105,1,286,248,8,9,0,-1,0,0
106,1,292,250,8,9,0,-1,0,0
107,1,298,252,8,9,0,-1,0,0
108,1,304,255,8,9,0,-1,0,0
109,1,311,257,8,9,0,-1,0,0
110,1,318,259,8,9,0,-1,0,0
111,1,324,260,8,9,0,-1,0,0
112,1,331,263,8,9,0,-1,0,0
113,1,338,265,8,9,0,-1,0,0
114,1,344,267,8,9,0,-1,0,0
115,1,348,269,8,9,0,-1,0,0
116,1,354,271,8,9,0,-1,0,0
117,1,359,274,8,9,0,-1,0,0
118,1,364,276,8,9,0,-1,0,0
119,1,370,279,8,9,0,-1,0,0
120,1,376,282,8,9,0,-1,0,0
121,1,382,284,8,9,0,-1,0,0
122,1,389,287,8,9,0,-1,0,0
123,1,395,290,8,9,0,-1,0,0
124,1,403,292,8,9,0,-1,0,0
125,1,410,295,8,9,0,-1,0,0
126,1,415,296,11,12,0,-1,0,0
127,1,423,300,9,9,0,-1,0,0
128,1,431,303,8,9,0,-1,0,0
129,1,439,306,8,9,0,-1,0,0
130,1,448,309,8,9,0,-1,0,0
131,1,456,311,8,9,0,-1,0,0
132,1,462,314,8,9,0,-1,0,0
133,1,470,317,8,9,0,-1,0,0
134,1,478,320,8,9,0,-1,0,0
135,1,487,323,8,9,0,-1,0,0
136,1,495,326,8,9,0,-1,0,0
137,1,504,329,8,9,0,-1,0,0
138,1,511,331,8,9,0,-1,0,0
139,1,520,335,8,9,0,-1,0,0
140,1,528,337,8,9,0,-1,0,0
141,1,536,341,8,9,0,-1,0,0
142,1,544,344,8,9,0,-1,0,0
143,1,553,348,8,9,0,-1,0,0
144,1,563,351,8,9,0,-1,0,0
145,1,571,354,8,9,0,-1,0,0
146,1,581,358,8,9,0,-1,0,0
147,1,589,361,8,9,0,-1,0,0
148,1,599,366,8,9,0,-1,0,0
149,1,610,371,8,9,0,-1,0,0
442,2,35,208,16,12,0,-1,0,0
443,2,75,202,18,15,0,-1,0,0
444,2,111,199,15,12,0,-1,0,0
445,2,141,199,15,14,0,-1,0,0
446,2,154,203,15,14,0,-1,0,0
447,2,153,211,17,14,0,-1,0,0
448,2,149,221,14,15,0,-1,0,0
449,2,140,231,14,13,0,-1,0,0
450,2,130,241,13,14,0,-1,0,0
451,2,121,255,12,10,0,-1,0,0
452,2,109,267,12,10,0,-1,0,0
453,2,99,278,12,10,0,-1,0,0
454,2,88,290,12,10,0,-1,0,0
455,2,79,302,12,10,0,-1,0,0
456,2,67,315,12,10,0,-1,0,0
457,2,55,327,12,10,0,-1,0,0
458,2,44,341,12,10,0,-1,0,0
459,2,33,355,12,10,0,-1,0,0
460,2,19,368,12,10,0,-1,0,0
461,2,6,381,12,10,0,-1,0,0
814,7,13,0,11,11,0,-1,0,0
815,7,21,5,12,11,0,-1,0,0
816,7,30,11,13,11,0,-1,0,0
817,6,86,0,15,11,0,-1,0,0
817,7,39,15,14,13,0,-1,0,0
818,6,97,1,14,14,0,-1,0,0
818,7,51,20,13,13,0,-1,0,0
819,6,109,5,14,12,0,-1,0,0
819,7,63,23,14,12,0,-1,0,0
828,6,441,0,18,13,0,-1,0,0
828,7,396,13,13,11,0,-1,0,0
829,6,463,3,15,12,0,-1,0,0
829,7,416,17,13,12,0,-1,0,0
830,4,520,0,16,16,0,-1,0,0
830,6,475,8,16,14,0,-1,0,0
830,7,427,23,13,12,0,-1,0,0
831,4,530,10,14,13,0,-1,0,0
831,6,483,15,13,12,0,-1,0,0
831,7,433,29,15,12,0,-1,0,0
832,4,534,15,17,14,0,-1,0,0
832,6,487,21,18,14,0,-1,0,0
832,7,440,38,15,11,0,-1,0,0
832,8,551,0,16,14,0,-1,0,0
832,9,595,0,13,14,0,-1,0,0
833,4,542,23,17,14,0,-1,0,0
833,6,496,30,16,11,0,-1,0,0
833,7,447,43,15,11,0,-1,0,0
833,8,561,5,14,16,0,-1,0,0
833,9,603,6,13,14,0,-1,0,0
834,4,552,31,15,14,0,-1,0,0
834,6,505,36,15,13,0,-1,0,0
834,7,455,52,13,12,0,-1,0,0
834,8,568,11,16,16,0,-1,0,0
834,9,612,14,12,14,0,-1,0,0
835,4,563,35,16,16,0,-1,0,0
835,6,515,42,14,14,0,-1,0,0
835,7,465,56,13,14,0,-1,0,0
835,8,579,18,13,15,0,-1,0,0
835,9,625,22,9,11,0,-1,0,0
836,4,576,43,14,15,0,-1,0,0
836,6,526,49,17,12,0,-1,0,0
836,7,476,65,13,12,0,-1,0,0
836,8,592,24,13,15,0,-1,0,0
837,4,588,50,18,15,0,-1,0,0
837,6,540,55,17,15,0,-1,0,0
837,7,488,70,14,14,0,-1,0,0
837,8,605,30,15,18,0,-1,0,0
838,4,601,56,16,15,0,-1,0,0
838,6,548,62,20,12,0,-1,0,0
838,7,500,78,13,14,0,-1,0,0
838,8,617,37,14,16,0,-1,0,0
839,4,611,62,17,16,0,-1,0,0
839,6,560,70,16,13,0,-1,0,0
839,7,509,85,13,12,0,-1,0,0
839,8,628,47,11,11,0,-1,0,0
840,4,621,70,18,15,0,-1,0,0
840,6,570,75,19,14,0,-1,0,0
840,7,519,91,15,13,0,-1,0,0
841,6,581,84,17,13,0,-1,0,0
841,7,527,98,17,14,0,-1,0,0
842,6,591,86,18,17,0,-1,0,0
842,7,537,105,14,12,0,-1,0,0
843,6,601,95,19,14,0,-1,0,0
843,7,548,113,16,12,0,-1,0,0
844,6,615,103,15,15,0,-1,0,0
844,7,561,120,13,14,0,-1,0,0
845,6,624,108,15,20,0,-1,0,0
845,7,569,126,13,15,0,-1,0,0
846,7,581,133,14,15,0,-1,0,0
847,7,592,142,14,14,0,-1,0,0
848,7,603,144,17,12,0,-1,0,0
849,7,613,135,18,13,0,-1,0,0
850,7,625,127,14,10,0,-1,0,0
852,7,618,102,16,12,0,-1,0,0
870,6,456,9,16,13,0,-1,0,0
871,4,516,0,15,15,0,-1,0,0
871,6,471,26,16,17,0,-1,0,0
872,4,528,22,16,18,0,-1,0,0
872,6,482,47,18,18,0,-1,0,0
872,8,528,0,15,11,0,-1,0,0
873,4,543,49,13,15,0,-1,0,0
873,6,497,73,15,17,0,-1,0,0
873,8,541,21,16,13,0,-1,0,0
873,9,585,5,12,13,0,-1,0,0
874,4,557,70,13,17,0,-1,0,0
874,6,512,97,16,19,0,-1,0,0
874,8,553,41,18,20,0,-1,0,0
874,9,598,27,12,14,0,-1,0,0
875,4,571,93,14,17,0,-1,0,0
875,6,526,121,13,17,0,-1,0,0
875,8,567,68,18,15,0,-1,0,0
875,9,613,52,8,14,0,-1,0,0
876,4,588,120,12,12,0,-1,0,0
876,6,542,144,13,17,0,-1,0,0
876,8,584,91,16,13,0,-1,0,0
876,9,628,77,9,11,0,-1,0,0
877,4,605,141,15,17,0,-1,0,0
877,6,560,166,13,17,0,-1,0,0
877,8,600,112,16,16,0,-1,0,0
878,4,623,163,12,15,0,-1,0,0
878,6,576,192,16,12,0,-1,0,0
878,8,616,136,17,15,0,-1,0,0
878,10,293,11,15,15,0,-1,0,0
879,6,595,214,13,15,0,-1,0,0
879,10,307,36,15,13,0,-1,0,0
880,6,610,229,15,14,0,-1,0,0
880,10,319,52,15,15,0,-1,0,0
881,10,332,59,14,15,0,-1,0,0
882,10,341,66,13,14,0,-1,0,0
883,10,333,73,16,14,0,-1,0,0
884,10,314,81,15,13,0,-1,0,0
893,4,433,181,15,17,0,-1,0,0
893,6,413,220,13,12,0,-1,0,0
893,7,407,269,13,10,0,-1,0,0
893,8,415,162,18,12,0,-1,0,0
893,9,438,133,14,17,0,-1,0,0
893,10,35,166,20,14,0,-1,0,0
894,6,408,215,14,16,0,-1,0,0
894,7,404,266,13,10,0,-1,0,0
894,8,408,159,16,11,0,-1,0,0
894,9,431,130,14,14,0,-1,0,0
894,10,28,171,14,12,0,-1,0,0
895,6,418,213,9,10,0,-1,0,0
895,7,414,262,13,10,0,-1,0,0
895,8,412,155,20,13,0,-1,0,0
895,9,436,127,12,14,0,-1,0,0
895,10,31,170,17,13,0,-1,0,0
896,6,428,207,14,14,0,-1,0,0
896,7,427,258,13,10,0,-1,0,0
896,8,426,153,14,10,0,-1,0,0
896,9,448,123,13,15,0,-1,0,0
896,10,43,167,16,14,0,-1,0,0
897,4,461,166,10,14,0,-1,0,0
897,6,444,205,9,10,0,-1,0,0
897,7,440,253,16,13,0,-1,0,0
897,8,440,149,14,10,0,-1,0,0
897,9,460,119,14,15,0,-1,0,0
897,10,57,165,14,12,0,-1,0,0
898,4,475,163,10,14,0,-1,0,0
898,6,456,200,12,17,0,-1,0,0
898,7,453,248,18,15,0,-1,0,0
898,8,454,145,14,10,0,-1,0,0
898,9,475,114,11,17,0,-1,0,0
898,10,69,161,15,12,0,-1,0,0
899,4,489,159,10,14,0,-1,0,0
899,6,472,198,9,12,0,-1,0,0
899,7,467,247,15,11,0,-1,0,0
899,8,466,140,17,14,0,-1,0,0
899,9,485,111,16,15,0,-1,0,0
899,10,82,156,15,13,0,-1,0,0
900,4,502,154,12,18,0,-1,0,0
900,6,485,192,12,14,0,-1,0,0
900,7,482,239,19,17,0,-1,0,0
900,8,479,136,17,13,0,-1,0,0
900,9,499,108,15,18,0,-1,0,0
900,10,95,153,16,15,0,-1,0,0
901,4,517,150,12,15,0,-1,0,0
901,6,502,189,10,14,0,-1,0,0
901,8,495,134,16,13,0,-1,0,0
901,9,513,103,14,18,0,-1,0,0
901,10,110,150,14,13,0,-1,0,0
902,4,533,146,13,18,0,-1,0,0
902,8,509,126,20,17,0,-1,0,0
902,9,528,98,16,20,0,-1,0,0
902,10,123,147,18,16,0,-1,0,0
903,4,547,142,13,16,0,-1,0,0
903,8,523,124,19,15,0,-1,0,0
903,9,541,94,17,21,0,-1,0,0
903,10,136,144,18,17,0,-1,0,0
904,4,551,137,14,19,0,-1,0,0
904,8,528,122,16,15,0,-1,0,0
904,9,545,92,15,19,0,-1,0,0
904,10,140,147,16,14,0,-1,0,0
905,4,546,135,13,20,0,-1,0,0
905,8,524,118,14,15,0,-1,0,0
905,9,538,90,18,20,0,-1,0,0
905,10,134,149,18,17,0,-1,0,0
906,4,529,122,15,19,0,-1,0,0
906,9,521,78,17,21,0,-1,0,0
906,10,118,148,19,18,0,-1,0,0
